"age","agesq","neYl","DNat","edu2d","edu3d","edu4d","mar2","mar3","mar4","OW","mPCS","mPCS_true_mean","mPCS_true_sd"
0.0662142857142857,0.0221699229973566,0.00953694576702879,0,0,1,0,0,0,0,0,-0.0816710161194976,0.0111538987347734,0.117848845669657
0.131149350649351,0.09400074704057,0.240174586215516,0,1,0,0,0,0,0,0,-0.110719583589169,-0.00143983938962194,0.108351706837984
0.118162337662338,0.0791748649580508,-0.0423637913374387,0,0,0,1,0,0,0,1,0.0440983255987557,0.0227051129135262,0.125304792729704
0.0012792207792208,-0.0439144351223998,0.0124899529478218,0,0,0,0,0,0,0,0,-0.0586364806938979,0.0171836122311995,0.126552810234767
0.0402402597402598,-0.00495339616136079,0.0717542872317238,0,1,0,0,0,0,0,1,-0.106315446653614,0.0128241552731231,0.123705798413762
0.144136363636364,0.109056487760028,0.0834803900442871,0,1,0,0,0,1,0,0,0.0907723478539915,0.0357848336053378,0.134600337027483
0.235045454545455,0.220882714630502,-0.140739120030296,0,0,0,1,0,0,0,1,0.0716956427993851,0.0788109992688666,0.13948634699936
0.0402402597402598,-0.00495339616136079,0.331092562108354,0,1,0,0,0,0,0,0,-0.0975551902577626,-0.0480825648439858,0.0964359219596155
0.222058441558442,0.204217963452477,0.0965492733553274,0,1,0,0,0,0,0,1,0.119602169432609,0.0633689407384857,0.126325696404258
-0.115603896103896,-0.148385185610849,0.0726465663677871,0,1,0,0,0,1,0,0,-0.151961929526856,-0.0416050612982382,0.118759497032148
-0.115603896103896,-0.148385185610849,0.0781105034000474,0,1,0,0,1,0,0,0,-0.125932707288176,-0.040761829300952,0.115633539902077
0.235045454545455,0.220882714630502,0.0372118819447994,0,0,0,1,0,0,0,0,0.0176637583253178,0.0347280906109824,0.117295931480073
0.0532272727272727,0.00849333409952876,0.255160525960678,0,0,0,1,0,0,0,0,0.0475017217832937,-0.0659871557401698,0.0921493359196297
0.144136363636364,0.109056487760028,0.0538076843643791,0,0,0,1,0,0,0,0,0.152504859519619,0.0034799899896319,0.114422700117342
0.261019480519481,0.254901792897368,0.102172579488974,0,0,1,0,0,0,1,0,0.101659804154329,0.0341935877268124,0.122601574403987
0.17011038961039,0.139857545109757,-0.0236708646740826,0,1,0,0,1,0,0,0,-0.10289492899556,0.0678577528403453,0.146225213194198
-0.0636558441558441,-0.104252327318699,0.339583864969637,0,0,0,1,0,0,0,0,0.0303521234997864,-0.119279322412108,0.0797193553058983
-0.0896298701298701,-0.126778473738651,0.156352222657279,0,1,0,0,1,0,0,0,-0.0619240546755055,-0.0489624266252984,0.109767129814241
0.196084415584416,0.171578037007241,0.0148198997262171,0,0,0,1,0,0,0,0,-0.00779993319465087,0.0274383557340834,0.119575592467184
0.235045454545455,0.220882714630502,0.00225937452002668,0,0,0,1,0,0,0,1,0.237851880030502,0.0492513442331443,0.122101679675337
0.248032467532468,0.237777324445466,0.0169972543847147,0,0,0,1,0,0,0,1,0.158811831607547,0.050176532250478,0.120405190187841
0.0272532467532468,-0.0181702677853121,0.186478758733335,0,0,0,1,0,0,0,1,-0.15550365520534,-0.0524523297216741,0.0978113937649864
0.0921883116883117,0.0502126767038271,0.088988938046593,0,1,0,0,0,0,0,0,0.131388566782078,0.0178803594753573,0.123330766763866
-0.0246948051948052,-0.0687391679117343,-0.117696497976014,0,0,0,0,0,1,0,0,-0.0905486219643115,0.0369874505340975,0.150630450194673
-0.167551948051948,-0.188840305711987,0.01490134772168,0,0,0,1,0,0,0,0,-0.0750603445624906,-0.0840596233326704,0.0989347783723808
0.0012792207792208,-0.0439144351223998,0.106420993315415,0,0,0,1,0,0,0,0,-0.0669698064018826,-0.0511643977618982,0.103173995776587
-0.154564935064935,-0.17907131364211,-0.0612990867882945,0,1,0,0,0,1,0,0,-0.195640792298827,-0.0258804142667938,0.130010927309232
-0.0766428571428571,-0.115630329847144,0.151117715989572,0,0,0,0,0,0,0,0,0.0605733319520448,-0.035374769695773,0.105781573365867
-0.115603896103896,-0.148385185610849,0.134053769004265,0,0,1,0,0,0,0,1,-0.0340865297722047,-0.0630512570303844,0.0945866934514098
0.17011038961039,0.139857545109757,0.0567011962164373,0,0,1,0,0,0,0,0,-0.095301169590605,0.0332204601282375,0.116033721595645
0.29998051948052,0.307654350074704,-0.0428902266870325,0,0,0,1,0,0,0,0,0.0737480912246437,0.0711391600253904,0.125697819423073
0.0012792207792208,-0.0439144351223998,0.0302073360370059,0,1,0,0,0,0,0,1,0.311503779278828,0.00946888151485749,0.126076627549627
0.0662142857142857,0.0221699229973566,0.296893749205788,0,1,0,0,0,0,0,0,0.0198414443976933,-0.0330536345987112,0.100668203317046
-0.180538961038961,-0.198379439144926,-0.305245583318118,0,0,1,0,0,0,0,0,-0.269146279321147,0.000517300892863553,0.1332026554871
0.286993506493507,0.289840305711987,-0.150778314236702,0,1,0,0,0,0,0,0,0.438359434828974,0.127052376071797,0.157291622854677
0.274006493506494,0.272256119986208,-0.0666736388110135,1,1,0,0,0,0,0,0,0.269580673676971,0.0982402647235511,0.14137065159018
0.0142662337662338,-0.0311572807723251,0.2557209161186,0,1,0,0,0,0,0,0,-0.129134487165312,-0.0404640842525527,0.102136950615571
0.209071428571429,0.187783070911389,0.0304468790900332,0,1,0,0,0,0,1,0,0.120753408349161,0.0483251771894308,0.146336799246492
-0.0636558441558441,-0.104252327318699,0.121605937491447,0,1,0,0,1,0,0,0,-0.0290952457490808,-0.033809161850808,0.115568623326407
-0.128590909090909,-0.158843753591541,0.00982714916242164,0,1,0,0,0,0,0,0,-0.355672262760222,-0.0334645704975788,0.116334358024069
0.235045454545455,0.220882714630502,-0.11433774033226,0,0,0,1,0,0,0,0,-0.113385774794654,0.0660553753449308,0.135067225525664
-0.167551948051948,-0.188840305711987,0.111568181138178,0,0,1,0,0,0,0,0,0.038249179099846,-0.0816539799671142,0.0915119018961922
0.0921883116883117,0.0502126767038271,-0.0162532903852488,0,0,0,0,0,0,0,0,0.135002783315677,0.0509857321605772,0.135332085104567
-0.0376818181818182,-0.0808067463509942,-0.109162766992949,0,0,0,1,0,0,0,1,-0.0548595333085871,-0.011250901799605,0.124139321159686
-0.167551948051948,-0.188840305711987,-0.0226697251967629,0,0,1,0,0,0,0,0,-0.061646548239551,-0.0539052528461998,0.103692178089861
0.235045454545455,0.220882714630502,0.109984245724447,0,0,1,0,0,0,0,0,0.0956852126142636,0.0420730326869753,0.110935711234302
0.144136363636364,0.109056487760028,0.0926582159083969,1,0,0,1,0,0,0,1,-0.112281992553473,-0.00470935964556803,0.107926210964597
0.118162337662338,0.0791748649580508,-0.175665324973219,0,0,0,1,0,0,0,0,-0.0953510155145279,0.0429621653900833,0.140782646684789
0.286993506493507,0.289840305711987,-0.138301148263075,0,0,0,1,0,0,0,0,0.109169070194123,0.0868923755326597,0.137631062863485
-0.128590909090909,-0.158843753591541,-0.0756342855017669,1,0,1,0,1,0,0,0,-0.125775940556373,-0.0356175259538486,0.114747246425088
-0.0246948051948052,-0.0687391679117343,-0.194720424255302,0,0,0,1,0,0,0,1,0.175640662776909,0.0104184057669831,0.135533583303406
0.209071428571429,0.187783070911389,-0.0585470445967488,0,0,1,0,1,0,0,0,0.294866682258762,0.0717960455663908,0.135870602016702
0.144136363636364,0.109056487760028,0.00273599549525057,0,0,0,0,0,0,0,0,-0.162570422374275,0.0629684126889376,0.134861183535467
-0.0896298701298701,-0.126778473738651,0.0940241432984641,0,1,0,0,0,0,0,1,-0.0212560135617436,-0.0316107557341475,0.111884256563167
0.0142662337662338,-0.0311572807723251,0.148456193410738,0,1,0,0,1,0,0,1,0.287752872981128,-0.00816248129893894,0.119141871946508
-0.167551948051948,-0.188840305711987,0.0753199609929838,0,0,1,0,0,0,0,0,0.0152930881429044,-0.0741609998030901,0.0946524075082773
-0.180538961038961,-0.198379439144926,-0.0417664363037874,0,1,0,0,0,0,0,0,-0.172794635853854,-0.0387544092406136,0.116341028241783
0.261019480519481,0.254901792897368,0.0664360253432823,0,1,0,0,0,0,0,1,0.120451961194856,0.0815088424670793,0.12981072420906
0.0012792207792208,-0.0439144351223998,0.168693276094216,0,1,0,0,0,0,0,1,0.032671213663738,-0.0191579696157204,0.110827825744069
0.0142662337662338,-0.0311572807723251,-0.126855333960969,0,1,0,0,0,0,0,0,0.128406337761213,0.0386194194778494,0.145830092525939
-0.0636558441558441,-0.104252327318699,0.218588977911888,0,1,0,0,0,0,0,0,-0.000941444004523594,-0.0566872927065339,0.100791384959997
0.0662142857142857,0.0221699229973566,0.140713261728317,0,1,0,0,0,0,0,0,0.0525992409532048,-0.000769089592397411,0.116421038748464
-0.0896298701298701,-0.126778473738651,0.117301119226198,0,0,0,1,0,0,0,0,-0.187860096389731,-0.0813013321217391,0.0961845643795107
0.131149350649351,0.09400074704057,0.0601732653211408,0,1,0,0,0,0,0,0,-0.187810493698444,0.0357687827594711,0.128116471129393
0.0402402597402598,-0.00495339616136079,-0.0154472963807091,0,0,1,0,1,0,0,0,0.0627485804680315,0.0111893490577811,0.124970343371589
0.0272532467532468,-0.0181702677853121,-0.0735172089359514,0,0,1,0,0,0,0,0,0.140997549718342,0.0163820550946917,0.125140487256094
-0.102616883116883,-0.137696758993219,0.0749943266797561,0,0,0,1,0,0,0,0,-0.140253503857054,-0.0765421804255146,0.0990344827688201
0.0662142857142857,0.0221699229973566,0.091937084836314,0,1,0,0,0,0,0,1,0.109467377221273,0.0166116969154367,0.122760503349104
0.131149350649351,0.09400074704057,0.144548311308811,0,0,0,1,0,0,0,0,-0.012341850904402,-0.0192534478870397,0.104845465363774
0.209071428571429,0.187783070911389,0.147942967445756,0,1,0,0,0,0,0,0,-0.0607146488540942,0.0414742626557533,0.119447037955737
0.248032467532468,0.237777324445466,-0.112816429913278,0,0,0,1,0,0,0,0,-0.0860087285358835,0.069712600750485,0.134839339601574
-0.128590909090909,-0.158843753591541,-0.186268186968598,0,0,0,0,0,0,0,0,-0.0941522744844932,0.0184213252340983,0.138920572312654
0.29998051948052,0.307654350074704,0.0215799443356393,0,1,0,0,0,0,0,1,0.213075935097811,0.102691255987861,0.134746584359271
0.29998051948052,0.307654350074704,0.194595242430386,0,1,0,0,1,0,0,0,0.238305151405775,0.0624590924524584,0.119254156261438
-0.0376818181818182,-0.0808067463509942,0.161045477648929,0,0,0,1,0,0,0,0,-0.0796782391621599,-0.0744045865265152,0.0957996095589239
0.144136363636364,0.109056487760028,0.0857546488043495,0,0,0,1,0,0,0,0,0.140959131406352,-0.00312386448627453,0.111070052967177
0.183097402597403,0.15560286174003,0.0798690526195297,0,0,1,0,0,0,1,0,0.0240120897659499,0.0149687928753299,0.124925466702511
-0.0246948051948052,-0.0687391679117343,0.105416929188167,0,1,0,0,0,0,0,1,-0.235971108622147,-0.0140430946557348,0.115785785144766
0.0532272727272727,0.00849333409952876,0.0607459477924813,0,0,0,1,0,0,0,0,-0.144848393691471,-0.0257991252113239,0.110430305662967
-0.141577922077922,-0.169072462935295,0.0881624668233574,0,0,0,1,1,0,0,0,0.0783982562438573,-0.0883957289414985,0.0991647368141023
0.0662142857142857,0.0221699229973566,-0.0173455558353615,0,0,0,1,0,0,0,0,-0.0716887348224449,-0.00567707674221624,0.119394685305523
0.261019480519481,0.254901792897368,-0.23451780491305,0,1,0,0,0,0,0,1,0.220041028981241,0.143719926800739,0.171781862124723
0.183097402597403,0.15560286174003,-0.0717235252405883,0,1,0,0,1,0,0,1,0.129943668982193,0.0890634704214196,0.154351844000456
0.157123376623377,0.124342087116423,-0.010334132757029,0,0,0,0,0,0,1,0,-0.186569068483127,0.0522087262774863,0.150297914141928
0.0142662337662338,-0.0311572807723251,-0.0625699448001854,0,1,0,0,0,1,0,1,0.129136637037112,0.0334866763917427,0.148167061147055
-0.0117077922077922,-0.0564417308355362,-0.312052833145178,0,0,1,0,0,0,0,0,0.446365306708293,0.0537452361332793,0.153022445963752
0.274006493506494,0.272256119986208,-0.0844294034160558,0,0,0,1,1,0,0,0,0.0379422539360956,0.0746168281393486,0.1373374967706
-0.193525974025974,-0.207688713940926,-0.088441215681645,0,0,0,0,0,1,0,0,0.132022822117226,-0.0208880431409005,0.12773946890437
-0.0246948051948052,-0.0687391679117343,0.051978369849076,0,0,1,0,0,0,0,1,0.0017574151610825,-0.0181895151445736,0.109023979941589
0.248032467532468,0.237777324445466,-0.103841008765719,0,1,0,0,0,0,0,0,0.167901154954186,0.105438071563137,0.151054302484118
0.286993506493507,0.289840305711987,0.124720268606372,0,0,0,1,0,1,0,1,0.0967775868751218,0.0406783019003035,0.116219199709927
0.0792012987012987,0.0360763705321227,-0.0424493729353106,0,0,0,1,1,0,0,1,0.0352259370153129,0.0136197520624668,0.129659187853192
0.131149350649351,0.09400074704057,0.103726821198695,0,0,0,0,0,0,1,1,0.170116119936725,0.027977178824432,0.135446245871201
0.248032467532468,0.237777324445466,-0.158171269521293,0,0,0,0,0,0,0,0,-0.0355581684503591,0.128019276099365,0.158081205284667
-0.102616883116883,-0.137696758993219,0.149478545735795,0,0,0,1,0,0,0,0,-0.17132961494871,-0.0919390405660729,0.0924005743394655
-0.141577922077922,-0.169072462935295,0.125372637467945,0,0,1,0,0,0,0,0,-0.0643478129281533,-0.0765300881541755,0.0925365445408793
0.131149350649351,0.09400074704057,0.108808351618704,0,1,0,0,0,0,0,0,0.188918262647895,0.0257152757060619,0.122445616097341
0.222058441558442,0.204217963452477,-0.0265853529906061,0,1,0,0,0,0,0,0,0.188393563586301,0.0815243607942744,0.140592762442685
0.0012792207792208,-0.0439144351223998,0.351426578751705,0,0,1,0,0,0,0,0,-0.163492925390985,-0.0794223103444192,0.0831246588731962
0.144136363636364,0.109056487760028,0.0663228644183173,0,0,1,0,0,0,0,1,-0.0780027169800954,0.0305789925196943,0.115337155825638
0.105175324675325,0.0645788415124698,-0.0137867961226896,0,0,0,1,0,0,0,0,0.00688912047572242,0.00552247831234261,0.120636395664287
0.0402402597402598,-0.00495339616136079,-0.0122893846771399,0,0,0,1,1,0,0,0,0.038053080428448,-0.0118513718941316,0.12311817652087
-0.193525974025974,-0.207688713940926,0.0976464610359832,0,0,0,0,0,0,0,0,0.147347210204196,-0.0602125660963813,0.100348431644617
0.0792012987012987,0.0360763705321227,0.184608872544484,0,0,0,1,0,0,0,0,-0.0255221651966898,-0.0434447354221178,0.0994243559713595
-0.141577922077922,-0.169072462935295,-0.0427331041411814,0,0,0,0,1,0,0,0,-0.00911420119757551,-0.0124066680657386,0.12589325812258
-0.102616883116883,-0.137696758993219,-0.099819134563542,0,0,1,0,0,0,0,0,-0.0739435883037409,-0.0180180171806056,0.117941456968239
0.118162337662338,0.0791748649580508,-0.148963918916218,0,0,0,1,0,0,1,0,-0.218191748738696,0.0200055759688459,0.150810823041181
-0.128590909090909,-0.158843753591541,0.0661025075502279,0,1,0,0,0,0,0,1,-0.129646913560127,-0.037799307314722,0.111241275324955
0.261019480519481,0.254901792897368,0.0452827671519447,0,0,0,1,0,0,0,0,-0.0558673313147365,0.0410025753118757,0.116307790225563
0.183097402597403,0.15560286174003,-0.018592097260378,0,0,1,0,0,0,0,0,0.139843415527971,0.0527590578504766,0.124674587026142
0.222058441558442,0.204217963452477,-0.156491390320757,0,1,0,0,0,0,0,0,-0.10613626436364,0.10837763405853,0.158664633691723
0.196084415584416,0.171578037007241,-0.00293531787271365,0,0,0,1,1,0,0,0,0.0938179898799104,0.0339390616441849,0.127358988951019
0.157123376623377,0.124342087116423,-0.12482875106296,0,1,0,0,1,0,0,0,0.0326069758873794,0.0847933585418201,0.160320072006218
0.0532272727272727,0.00849333409952876,0.0118911221012525,0,1,0,0,1,0,0,1,0.0672319512151127,0.0320091972446103,0.137816555909075
0.286993506493507,0.289840305711987,0.0327575068704095,0,0,0,1,0,1,0,0,0.0804989138472768,0.0523900907305429,0.125645598884709
-0.0246948051948052,-0.0687391679117343,0.198750979219439,0,1,0,0,1,0,0,1,-0.258608678831904,-0.0305059901432985,0.111207019362944
-0.0246948051948052,-0.0687391679117343,0.0342415201283115,0,0,0,1,0,0,0,0,-0.0515194922959315,-0.0442091304087264,0.108686587429513
-0.180538961038961,-0.198379439144926,-0.0890306023886264,0,0,1,0,0,1,0,0,0.085145936843069,-0.0433193857671758,0.116597256778546
-0.154564935064935,-0.17907131364211,0.0441368452758058,0,1,0,0,0,0,0,0,0.00781404471662017,-0.0485331690509776,0.110095724620473
-0.180538961038961,-0.198379439144926,0.0330001667887353,0,0,0,1,0,1,0,0,-0.0784648065383549,-0.0909326777177248,0.1028363759892
-0.193525974025974,-0.207688713940926,0.114324098439233,0,1,0,0,0,1,0,0,-0.140845455358895,-0.0741527103701105,0.106309007870351
0.118162337662338,0.0791748649580508,0.107798019803528,0,0,0,0,0,0,0,1,-0.149888830269317,0.0405959449484341,0.122458716805634
0.274006493506494,0.272256119986208,-0.083148722466921,0,0,0,0,0,0,0,0,0.229221682655349,0.120452862052185,0.147160154545838
-0.0376818181818182,-0.0808067463509942,0.0401841616310308,0,1,0,0,0,0,0,0,0.119269213039033,-0.0118401676980567,0.121107035984826
-0.0376818181818182,-0.0808067463509942,-0.044160547088831,0,1,0,0,0,0,0,1,-0.019424928867325,0.0128930985282868,0.13200058968089
0.144136363636364,0.109056487760028,-0.181839637123705,0,1,0,0,0,0,0,0,0.0890564940772745,0.0897721741718241,0.160961650052654
0.286993506493507,0.289840305711987,-0.00985711821045834,0,0,0,1,0,0,1,0,0.0565843343630779,0.042904257932073,0.134112208468945
-0.0246948051948052,-0.0687391679117343,0.145540023450752,0,0,0,1,1,0,0,1,-0.0646695671897835,-0.0570873986507272,0.103442459060983
0.222058441558442,0.204217963452477,0.0162599565624659,1,0,0,1,0,0,0,0,-0.0428248185675131,0.0276303167249891,0.116067151700327
0.0662142857142857,0.0221699229973566,0.132364824295433,0,1,0,0,0,0,0,1,0.0323839491551516,0.00825475556410609,0.118226523999867
-0.0506688311688311,-0.0926444661533157,-0.0276281600214742,1,0,0,1,0,0,0,1,-0.128407526372491,-0.0395457025419667,0.110722531169626
0.0662142857142857,0.0221699229973566,0.00563004467577655,0,1,0,0,0,0,0,0,-0.0676235247282713,0.0271543742856333,0.132020574923381
0.222058441558442,0.204217963452477,0.148997783788713,0,1,0,0,0,0,1,0,0.108912312915008,0.0277919746409648,0.131116657059342
0.0532272727272727,0.00849333409952876,-0.147394322852416,0,1,0,0,0,0,0,0,0.0119813229997114,0.05480699257883,0.151418245830725
0.105175324675325,0.0645788415124698,-0.0296459212389248,0,1,0,0,0,0,0,1,0.0203015699938738,0.0536796881300003,0.139361603067138
0.183097402597403,0.15560286174003,0.114580224732087,0,0,0,1,0,0,0,1,-0.0860244636885611,0.0101407757166483,0.109658068866539
0.157123376623377,0.124342087116423,-0.0685648248766599,0,1,0,0,0,0,0,0,0.303425435024862,0.0703324000060294,0.145222164606079
0.118162337662338,0.0791748649580508,0.194028310082759,0,1,0,0,1,0,0,0,-0.0543274534058158,0.00695294452544253,0.118099226802444
0.0142662337662338,-0.0311572807723251,-0.130928026761888,0,1,0,0,0,0,0,0,0.154573580160758,0.0394612982307707,0.146384003488619
0.157123376623377,0.124342087116423,-0.239930025104599,0,1,0,0,0,0,0,0,-0.0748140189757318,0.105755823307054,0.170337703766291
0.196084415584416,0.171578037007241,-0.0172085497107499,0,1,0,0,0,0,0,1,0.294605083905074,0.07893797590777,0.140231022705119
-0.102616883116883,-0.137696758993219,-0.118581509681191,0,0,0,1,1,0,0,1,0.0307077254912452,-0.0263989438703921,0.125187509728136
0.118162337662338,0.0791748649580508,-0.0622279099059353,0,0,0,0,0,0,0,0,0.154411273888184,0.0684444093678021,0.142369754036821
-0.115603896103896,-0.148385185610849,-0.177973235941706,1,0,1,0,0,0,0,0,0.065958812221781,-0.0133058690949798,0.121808429552771
0.29998051948052,0.307654350074704,0.000192104561568049,0,0,0,1,0,0,0,0,0.0828897983469863,0.0622334799072322,0.120756587394253
0.157123376623377,0.124342087116423,-0.32987633466471,0,0,0,1,0,0,1,0,0.0470196908892659,0.069331031525069,0.180055509314026
0.235045454545455,0.220882714630502,-0.112392667517107,0,1,0,0,0,0,0,0,0.0721373189427819,0.103234110907959,0.152303058165553
0.274006493506494,0.272256119986208,-0.201858337653377,0,1,0,0,0,0,0,0,-0.16292564168721,0.133641258142561,0.165195419455622
0.261019480519481,0.254901792897368,-0.0414324540202926,0,0,0,0,0,0,0,0,0.0840991450405786,0.107858981306724,0.141707620399755
0.248032467532468,0.237777324445466,0.00649649582876565,0,0,0,1,0,0,0,0,-0.0872129050873828,0.0450490618976586,0.120665170093467
-0.167551948051948,-0.188840305711987,-0.00292466735365807,0,1,0,0,1,0,0,1,-0.376873270870712,-0.0326653609747724,0.119954922083986
0.183097402597403,0.15560286174003,-0.119374121583241,0,1,0,0,0,0,0,0,-0.104761306191122,0.0887848856490958,0.152847370741727
0.235045454545455,0.220882714630502,-0.104196956552321,0,0,0,1,0,0,0,0,0.0238806470111846,0.0639591429945869,0.133798227441855
0.0792012987012987,0.0360763705321227,0.00764350800718114,0,1,0,0,0,0,0,1,-0.0721826923873065,0.0380152366124763,0.133440621181409
0.183097402597403,0.15560286174003,0.177453106061464,0,1,0,0,1,0,0,0,-0.00888768989672061,0.0302572946464387,0.121469894543904
-0.0117077922077922,-0.0564417308355362,0.314565025789583,0,1,0,0,0,0,0,1,0.0382483914178618,-0.0532938707348705,0.0960455697808126
0.0792012987012987,0.0360763705321227,0.296421330599439,0,0,0,1,1,0,0,0,0.0164650446386779,-0.0637273590019739,0.0938640887571404
0.196084415584416,0.171578037007241,-0.095108768911895,0,1,0,0,0,0,0,0,0.0241176570550855,0.0877428536718367,0.149633361166971
-0.0246948051948052,-0.0687391679117343,0.0940895789065625,0,0,0,1,0,0,0,0,-0.0567195629779195,-0.0565805052096001,0.102797168554568
-0.154564935064935,-0.17907131364211,-0.0507847984984261,0,1,0,0,0,0,0,0,-0.0801036192727663,-0.028911626501083,0.120266443325825
0.118162337662338,0.0791748649580508,-0.0769866067353454,0,0,0,1,0,0,0,0,0.0239680120311278,0.0225639865165826,0.128426970525017
-0.102616883116883,-0.137696758993219,0.205227240954295,0,0,0,1,0,1,0,0,-0.00303520328415035,-0.102605251792811,0.0939121740200036
0.209071428571429,0.187783070911389,0.20505773011612,0,0,0,0,0,0,0,1,0.0540332672976204,0.048316440615762,0.113547354678835
0.157123376623377,0.124342087116423,0.299271486911077,0,1,0,0,0,0,0,0,-0.045870714519663,-0.00570416611482278,0.103116357404726
-0.128590909090909,-0.158843753591541,0.0420445359652782,0,0,0,1,0,0,0,0,-0.0664088191581021,-0.0777051323032941,0.0999398010498968
0.118162337662338,0.0791748649580508,0.0583194918753601,0,1,0,0,0,0,0,0,0.197013088334728,0.0321752576099812,0.127908958931478
-0.0376818181818182,-0.0808067463509942,0.0229473067739353,0,0,0,1,1,0,0,0,-0.0316992879868561,-0.0430274216298568,0.114130546673694
0.261019480519481,0.254901792897368,0.0362961467951805,0,1,0,0,0,0,0,0,0.195500450414924,0.0804410345183901,0.132491131677922
-0.115603896103896,-0.148385185610849,-0.0442401334665942,0,1,0,0,0,0,0,1,0.051791406629056,-0.0110027124442159,0.124636670215931
-0.141577922077922,-0.169072462935295,-0.0411166520200916,0,0,0,1,0,0,0,0,-0.0606497274934489,-0.0645025186267437,0.106760804104614
0.196084415584416,0.171578037007241,0.0414237391725358,0,0,0,1,0,0,0,1,0.220419656568304,0.0292371091124444,0.117542742814796
-0.102616883116883,-0.137696758993219,-0.0142655109304205,0,0,0,1,0,0,0,1,-0.0105556964384443,-0.0507928929122988,0.108437619506871
0.0792012987012987,0.0360763705321227,0.057808099784336,0,0,0,0,0,0,0,1,0.118356570239973,0.0389959914125766,0.126704201147766
0.248032467532468,0.237777324445466,-0.136521290198789,0,0,0,1,0,0,0,0,0.125635804096235,0.0746127047334896,0.137847784602038
0.157123376623377,0.124342087116423,0.0652088722153935,0,0,0,1,1,0,0,0,0.27255827359374,0.00792929421223643,0.118909438372467
0.248032467532468,0.237777324445466,-0.0484139500218446,0,1,0,0,0,0,1,0,0.108985211282906,0.0765435148453199,0.157544611084294
0.29998051948052,0.307654350074704,-0.117042190905274,0,0,0,1,0,0,1,1,0.102468402619113,0.0763283926214723,0.14903613796772
-0.128590909090909,-0.158843753591541,0.00353899217180356,0,0,0,1,0,0,0,1,0.154967614610286,-0.0624474196945641,0.104379102416564
0.17011038961039,0.139857545109757,0.0611427362082659,0,1,0,0,0,0,0,0,0.0668829531002267,0.0474952039552918,0.128980923054838
-0.0506688311688311,-0.0926444661533157,-0.0458139713025504,1,1,0,0,0,0,0,0,-0.233387198669245,-0.00550376470393345,0.126248011581927
-0.141577922077922,-0.169072462935295,0.164290440395715,0,1,0,0,0,0,0,1,-0.0914088049600993,-0.0620839236236956,0.100374923740829
0.0662142857142857,0.0221699229973566,-0.053153432508559,0,0,0,1,1,0,0,0,-0.00928447286159878,0.00455534939606617,0.129321344973328
0.0402402597402598,-0.00495339616136079,-0.0226664593176859,0,1,0,0,0,0,0,0,0.00863352530904754,0.0250440416424102,0.134045780370872
0.0662142857142857,0.0221699229973566,-0.0111243318071228,1,0,0,1,0,0,0,1,0.010905980418855,-0.00712152268277249,0.116088927144844
-0.102616883116883,-0.137696758993219,0.362527073729459,1,0,0,1,0,0,0,0,-0.153167820274683,-0.143435503638177,0.0735458016175417
0.235045454545455,0.220882714630502,0.00972459824780931,0,0,1,0,0,0,0,0,0.0448853586843099,0.0627980102661598,0.121787687039839
-0.0766428571428571,-0.115630329847144,-0.0207651186536442,0,0,0,1,0,1,0,1,-0.125594480385668,-0.0406196968864448,0.119141308376084
0.0532272727272727,0.00849333409952876,0.054959206523455,0,1,0,0,1,0,0,0,-0.0231508601071002,0.0158083479441565,0.131395900285194
-0.0506688311688311,-0.0926444661533157,-0.177406937880673,0,1,0,0,0,0,0,0,-0.00553771509166681,0.029154770781897,0.147031794189451
0.0402402597402598,-0.00495339616136079,0.175880323670825,0,1,0,0,0,0,0,0,-0.0746400316887738,-0.0159981695504317,0.111426003673119
0.248032467532468,0.237777324445466,-0.237364364870703,0,1,0,0,0,0,0,0,0.0400308388830681,0.13303909182623,0.171045890319573
-0.0117077922077922,-0.0564417308355362,0.335094196651675,0,1,0,0,0,0,0,0,0.084984837727732,-0.0648356324567317,0.0935124802196135
0.157123376623377,0.124342087116423,-0.147029142075036,0,0,0,1,0,0,0,1,0.179172815575235,0.0562693050641741,0.139353266512343
0.17011038961039,0.139857545109757,0.232676969475631,0,1,0,0,0,0,0,1,0.0974636046776327,0.019334953506281,0.110786715682295
-0.141577922077922,-0.169072462935295,0.224517372384748,0,0,0,1,0,0,0,0,-0.195191513282211,-0.119412538147225,0.0833726979943486
0.0662142857142857,0.0221699229973566,0.218550712069152,0,0,1,0,1,0,0,0,-0.0990008488149323,-0.0292215037924591,0.101633387343989
0.0142662337662338,-0.0311572807723251,-0.0113536164246106,0,0,0,1,0,1,0,0,0.100786666674606,-0.0219793287713527,0.124106067599129
0.17011038961039,0.139857545109757,-0.308386385484947,0,0,1,0,0,0,0,1,0.0193701613457084,0.115986942054982,0.164242958343475
0.0402402597402598,-0.00495339616136079,0.0536546960971306,0,1,0,0,1,0,0,0,-0.0372732280292095,0.0120979335000764,0.13080005098407
0.286993506493507,0.289840305711987,0.0960101130351654,0,1,0,0,0,0,0,0,0.0564843593507935,0.0760379874245258,0.125007575010309
0.0142662337662338,-0.0311572807723251,-0.289560518186975,0,1,0,0,0,0,0,0,0.24673290235632,0.072252704453111,0.169677417508913
0.209071428571429,0.187783070911389,-0.0108708330278857,0,0,0,1,0,0,0,1,0.220126739548778,0.0440204545136244,0.123521498567949
