,Unnamed: 0,filename,architecture,min_val_loss,is_min
101,101,expnormal20d_5,[ 80.  97. 120. 183. 284. 205. 170.  91.],1.123965859413147,0
102,102,expnormal20d_5,[1123.],1.19306743144989,0
103,103,expnormal20d_5,[344. 414. 298. 260.],1.1319091320037842,0
104,104,expnormal20d_5,[443.],1.18995463848114,0
105,105,expnormal20d_5,[417. 693. 441. 385. 276. 191.],1.1220382452011108,0
106,106,expnormal20d_5,[291. 468. 640. 673. 558. 428. 272. 147. 137.],1.119949460029602,0
107,107,expnormal20d_5,[1407. 1272.],1.1483272314071655,0
108,108,expnormal20d_5,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],1.1140071153640747,0
109,109,expnormal20d_5,[197. 297. 594. 797. 784. 553. 323.],1.120023250579834,0
110,110,expnormal20d_5,[220. 145.  75.  67.  52.],1.129024863243103,0
111,111,expnormal20d_5,[297.],1.1813273429870603,0
112,112,expnormal20d_5,[516. 370.],1.1734057664871216,0
113,113,expnormal20d_5,[577. 403. 324. 320. 290.],1.113895058631897,0
114,114,expnormal20d_5,[605. 657. 487. 459.],1.119375228881836,0
115,115,expnormal20d_5,[220. 338. 539. 956. 665. 649. 451. 411.],1.1183692216873171,0
116,116,expnormal20d_5,[288. 329. 204.],1.1621475219726562,0
117,117,expnormal20d_5,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],1.1052566766738892,0
118,118,expnormal20d_5,[431. 264. 230. 224. 155.],1.1273701190948486,0
119,119,expnormal20d_5,[1331. 1724. 1332.  913.  509.  258.  193.],1.1074666976928709,0
120,120,expnormal20d_5,[1745.],1.1810048818588257,0
121,121,expnormal20d_5,[1445.],1.1952581405639648,0
122,122,expnormal20d_5,[1001. 1573. 1709. 1468. 1214.],1.1047419309616089,0
123,123,expnormal20d_5,[1169.  949.  904.],1.119040846824646,0
124,124,expnormal20d_5,[1787. 1467.],1.129420042037964,0
125,125,expnormal20d_5,[405. 700. 505.],1.1468124389648438,0
126,126,expnormal20d_5,[ 549.  801. 1060. 1039.],1.1276161670684814,0
127,127,expnormal20d_5,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],1.1103227138519287,0
128,128,expnormal20d_5,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],1.1026381254196167,0
129,129,expnormal20d_5,[519. 658. 441. 425. 292. 269. 247.],1.114656925201416,0
130,130,expnormal20d_5,[364. 626. 845. 778.],1.1404138803482056,0
131,131,expnormal20d_5,[464. 642. 780. 566.],1.1297454833984375,0
132,132,expnormal20d_5,[308. 241. 176. 148. 141.],1.1208347082138062,0
133,133,expnormal20d_5,[156. 197. 170. 106.  70.  60.  59.],1.1345505714416504,0
134,134,expnormal20d_5,[481. 473. 433.],1.145945429801941,0
135,135,expnormal20d_5,[348. 242. 214. 190.],1.1500269174575806,0
136,136,expnormal20d_5,[130. 219. 349. 281. 259. 181. 169. 166. 109.],1.1167908906936646,0
137,137,expnormal20d_5,[982. 824. 599. 544. 509. 498. 293. 274.],1.105331301689148,0
138,138,expnormal20d_5,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],1.1056278944015503,0
139,139,expnormal20d_5,[708.],1.1918023824691772,0
140,140,expnormal20d_5,[448. 653. 981. 770. 751. 421. 271.],1.1178138256072998,0
141,141,expnormal20d_5,[143. 158.  82.  66.  41.  39.  23.  17.  12.],1.1673121452331543,0
142,142,expnormal20d_5,[1145. 1089.  609.  325.  164.],1.1109172105789185,0
143,143,expnormal20d_5,[610. 828. 733. 426. 304. 189. 187.  93.],1.1213935613632202,0
144,144,expnormal20d_5,[559. 504.],1.1596136093139648,0
145,145,expnormal20d_5,[ 86. 112. 147. 149.  96.  55.  41.  20.],1.1265208721160889,0
146,146,expnormal20d_5,[859. 460. 355.],1.1289550065994265,0
147,147,expnormal20d_5,[120. 121.],1.1589664220809937,0
148,148,expnormal20d_5,[960. 629.],1.1653900146484375,0
149,149,expnormal20d_5,[ 436.  551.  806. 1236.  641.  492.],1.114112138748169,0
0,0,expnormal20d_6,[ 982. 1458.],1.2777916193008425,0
1,1,expnormal20d_6,[ 889. 1596. 1412.  948.  501.],1.2679249048233032,0
2,2,expnormal20d_6,[254. 288. 349. 253. 206. 184.],1.2697094678878784,0
3,3,expnormal20d_6,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],1.2647764682769775,0
4,4,expnormal20d_6,[1096. 1147. 1745. 1333.  845.],1.270254611968994,0
5,5,expnormal20d_6,[1134. 1314. 1473.  967.  594.  573.],1.2595480680465698,0
6,6,expnormal20d_6,[1319. 1684. 1576.],1.2630956172943115,0
7,7,expnormal20d_6,[1679. 1555.],1.2705769538879397,0
8,8,expnormal20d_6,[109. 182. 362. 202. 124. 117.],1.269242763519287,0
9,9,expnormal20d_6,[1256.  910.],1.273253083229065,0
10,10,expnormal20d_6,[ 629.  662.  934. 1052.  720.  560.],1.2583924531936646,0
11,11,expnormal20d_6,[ 947. 1487. 1024.],1.2683340311050415,0
12,12,expnormal20d_6,[102. 128.  96.  88.  66.  65.  50.  30.],1.284135103225708,0
13,13,expnormal20d_6,[324. 341. 648. 353. 332. 249. 193. 131.],1.272307515144348,0
14,14,expnormal20d_6,[ 404.  530. 1013. 1696. 1250.  816.],1.2769187688827517,0
15,15,expnormal20d_6,[ 672.  794.  888. 1113.  651.  555.],1.2691687345504759,0
16,16,expnormal20d_6,[1391.],1.2900424003601074,0
17,17,expnormal20d_6,[ 24.  39.  78. 152. 157. 140.  97.  49.],1.2478890419006348,0
18,18,expnormal20d_6,[521. 880. 883. 461.],1.2677274942398071,0
19,19,expnormal20d_6,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],1.2634117603302002,0
20,20,expnormal20d_6,[307.],1.2983930110931396,0
21,21,expnormal20d_6,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],1.2565335035324097,0
22,22,expnormal20d_6,[394. 478. 516. 961. 582. 409. 337. 207. 175.],1.260733127593994,0
23,23,expnormal20d_6,[1128. 1753.],1.2779198884963991,0
24,24,expnormal20d_6,[412. 458.],1.2819373607635498,0
25,25,expnormal20d_6,[341. 428. 612. 884. 644. 565.],1.2702908515930176,0
26,26,expnormal20d_6,[1329.],1.2906919717788696,0
27,27,expnormal20d_6,[1414. 1589.  892.],1.2665504217147827,0
28,28,expnormal20d_6,[ 964. 1024. 1047.  987.  788.  502.],1.2611019611358645,0
29,29,expnormal20d_6,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],1.242646336555481,0
30,30,expnormal20d_6,[492. 710. 667. 338. 171.],1.259073257446289,0
31,31,expnormal20d_6,[684. 723. 796. 670. 635. 444.],1.2637029886245728,0
32,32,expnormal20d_6,[573. 908. 459.],1.286502480506897,0
33,33,expnormal20d_6,[184. 365. 284. 276. 182. 143.],1.2721412181854248,0
34,34,expnormal20d_6,[294. 335. 420. 794. 623. 466. 239. 141.],1.2616806030273438,0
35,35,expnormal20d_6,[ 750. 1285.],1.2819281816482544,0
36,36,expnormal20d_6,[210. 353. 365. 269. 195. 156.],1.2676246166229248,0
37,37,expnormal20d_6,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],1.2638089656829834,0
38,38,expnormal20d_6,[ 844. 1394. 1603. 1435. 1409.],1.2584493160247805,0
39,39,expnormal20d_6,[984. 528. 428. 403.],1.2574223279953003,0
40,40,expnormal20d_6,[473. 537.],1.2828260660171509,0
41,41,expnormal20d_6,[276. 354. 376. 492. 740. 562. 316. 171.  97.],1.2566972970962524,0
42,42,expnormal20d_6,[103. 159. 253. 339. 364. 301. 246. 137.],1.2660104036331177,0
43,43,expnormal20d_6,[1196. 1429. 1209.  869.  858.  690.  578.],1.2649589776992798,0
44,44,expnormal20d_6,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],1.263967752456665,0
45,45,expnormal20d_6,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],1.2764719724655151,0
46,46,expnormal20d_6,[1331.  979.  866.  739.  491.  470.  367.],1.2586969137191772,0
47,47,expnormal20d_6,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],1.2614063024520874,0
48,48,expnormal20d_6,[1000. 1037. 1483. 1087.  794.],1.2603915929794312,0
49,49,expnormal20d_6,[ 994. 1410. 1249.],1.2728102207183838,0
50,50,expnormal20d_6,[685. 911. 853. 436. 336.],1.2650187015533447,0
51,51,expnormal20d_6,[666. 894. 919. 904. 887. 466.],1.2671159505844116,0
52,52,expnormal20d_6,[93. 91. 65. 43. 22.],1.2822563648223877,0
53,53,expnormal20d_6,[680. 467. 307. 264. 248. 246. 177.],1.2572640180587769,0
54,54,expnormal20d_6,[274. 468. 764. 472. 382. 376. 266.],1.265167474746704,0
55,55,expnormal20d_6,[ 68.  94. 161. 264. 229. 211.],1.2593536376953125,0
56,56,expnormal20d_6,[1466. 1184. 1055.  553.  293.  281.],1.2505202293395996,0
57,57,expnormal20d_6,[194. 248. 406. 298. 238.],1.275645732879639,0
58,58,expnormal20d_6,[1011. 1521. 1132.  605.  395.],1.255597472190857,0
59,59,expnormal20d_6,[501. 653.],1.285394549369812,0
60,60,expnormal20d_6,[ 877. 1057.  766.  724.],1.2667444944381714,0
61,61,expnormal20d_6,[1123. 1186.  615.  347.  218.  151.  103.],1.2518843412399292,0
62,62,expnormal20d_6,[340. 384.],1.284996509552002,0
63,63,expnormal20d_6,[672. 972. 631.],1.2733129262924194,0
64,64,expnormal20d_6,[272.],1.2926744222640991,0
65,65,expnormal20d_6,[1530.],1.2847673892974854,0
66,66,expnormal20d_6,[1662. 1675. 1242.],1.2612857818603516,0
67,67,expnormal20d_6,[ 742. 1049.  625.  326.  280.],1.2605575323104858,0
68,68,expnormal20d_6,[516. 786. 656.],1.279017448425293,0
69,69,expnormal20d_6,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],1.251010179519653,0
70,70,expnormal20d_6,[1180.],1.2907451391220093,0
71,71,expnormal20d_6,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],1.2617102861404421,0
72,72,expnormal20d_6,[579. 945. 481. 391.],1.2682278156280518,0
73,73,expnormal20d_6,[109.  91.],1.2833006381988523,0
74,74,expnormal20d_6,[132. 177. 215. 428. 702. 524. 283. 272. 226.],1.263335943222046,0
75,75,expnormal20d_6,[337.],1.2915406227111816,0
76,76,expnormal20d_6,[1308.],1.2904038429260254,0
77,77,expnormal20d_6,[290. 356. 526. 837. 428. 226. 147.  91.  81.],1.267669677734375,0
78,78,expnormal20d_6,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],1.2670596837997437,0
79,79,expnormal20d_6,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],1.2557170391082764,0
80,80,expnormal20d_6,[938. 717. 558.],1.2714357376098633,0
81,81,expnormal20d_6,[618. 436. 371. 369. 333.],1.2582091093063354,0
82,82,expnormal20d_6,[74.],1.2855339050292969,0
83,83,expnormal20d_6,[494. 538.],1.2790331840515137,0
84,84,expnormal20d_6,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],1.2728270292282104,0
85,85,expnormal20d_6,[324. 336. 376. 506. 381. 372.],1.273669719696045,0
86,86,expnormal20d_6,[258. 351. 532. 543. 293. 161. 153. 127.  91.],1.2603645324707031,0
87,87,expnormal20d_6,[ 661.  844. 1315. 1062.],1.27623188495636,0
88,88,expnormal20d_6,[344. 474. 357.],1.2813140153884888,0
89,89,expnormal20d_6,[1161. 1643.],1.2727515697479248,0
90,90,expnormal20d_6,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],1.2534732818603516,0
91,91,expnormal20d_6,[326. 352. 525. 719. 442. 372. 290. 283. 145.],1.2679510116577148,0
92,92,expnormal20d_6,[181. 187. 216. 197. 122.],1.2741780281066897,0
93,93,expnormal20d_6,[521. 541. 530. 271. 169. 160.],1.2634518146514893,0
94,94,expnormal20d_6,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],1.257509469985962,0
95,95,expnormal20d_6,[ 800. 1013.],1.2827715873718262,0
96,96,expnormal20d_6,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],1.2394061088562012,1
97,97,expnormal20d_6,[131.  75.  41.  21.],1.2822004556655884,0
98,98,expnormal20d_6,[264. 376.],1.2904080152511597,0
99,99,expnormal20d_6,[349. 345. 307. 263. 153.],1.2644453048706057,0
100,100,expnormal20d_6,[1334. 1270.  738.],1.264146327972412,0
101,101,expnormal20d_6,[ 80.  97. 120. 183. 284. 205. 170.  91.],1.2612547874450684,0
102,102,expnormal20d_6,[1123.],1.290819525718689,0
103,103,expnormal20d_6,[344. 414. 298. 260.],1.2720637321472168,0
104,104,expnormal20d_6,[443.],1.2922757863998413,0
105,105,expnormal20d_6,[417. 693. 441. 385. 276. 191.],1.2638055086135864,0
106,106,expnormal20d_6,[291. 468. 640. 673. 558. 428. 272. 147. 137.],1.267799973487854,0
107,107,expnormal20d_6,[1407. 1272.],1.2710776329040527,0
108,108,expnormal20d_6,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],1.2591804265975952,0
109,109,expnormal20d_6,[197. 297. 594. 797. 784. 553. 323.],1.2709122896194458,0
110,110,expnormal20d_6,[220. 145.  75.  67.  52.],1.284833312034607,0
111,111,expnormal20d_6,[297.],1.29181170463562,0
112,112,expnormal20d_6,[516. 370.],1.2866923809051514,0
113,113,expnormal20d_6,[577. 403. 324. 320. 290.],1.2622743844985962,0
114,114,expnormal20d_6,[605. 657. 487. 459.],1.2717279195785522,0
115,115,expnormal20d_6,[220. 338. 539. 956. 665. 649. 451. 411.],1.2730687856674194,0
116,116,expnormal20d_6,[288. 329. 204.],1.2832350730895996,0
117,117,expnormal20d_6,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],1.2602524757385254,0
118,118,expnormal20d_6,[431. 264. 230. 224. 155.],1.2666311264038086,0
119,119,expnormal20d_6,[1331. 1724. 1332.  913.  509.  258.  193.],1.2591732740402222,0
120,120,expnormal20d_6,[1745.],1.2861064672470093,0
121,121,expnormal20d_6,[1445.],1.2901878356933594,0
122,122,expnormal20d_6,[1001. 1573. 1709. 1468. 1214.],1.2630362510681152,0
123,123,expnormal20d_6,[1169.  949.  904.],1.2566006183624268,0
124,124,expnormal20d_6,[1787. 1467.],1.2765828371047974,0
125,125,expnormal20d_6,[405. 700. 505.],1.2839082479476929,0
126,126,expnormal20d_6,[ 549.  801. 1060. 1039.],1.272757887840271,0
127,127,expnormal20d_6,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],1.2800651788711548,0
128,128,expnormal20d_6,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],1.2609516382217407,0
129,129,expnormal20d_6,[519. 658. 441. 425. 292. 269. 247.],1.259127497673035,0
130,130,expnormal20d_6,[364. 626. 845. 778.],1.2735930681228638,0
131,131,expnormal20d_6,[464. 642. 780. 566.],1.264745593070984,0
132,132,expnormal20d_6,[308. 241. 176. 148. 141.],1.2702194452285769,0
133,133,expnormal20d_6,[156. 197. 170. 106.  70.  60.  59.],1.277620553970337,0
134,134,expnormal20d_6,[481. 473. 433.],1.277135968208313,0
135,135,expnormal20d_6,[348. 242. 214. 190.],1.2648502588272097,0
136,136,expnormal20d_6,[130. 219. 349. 281. 259. 181. 169. 166. 109.],1.2653050422668457,0
137,137,expnormal20d_6,[982. 824. 599. 544. 509. 498. 293. 274.],1.2635787725448608,0
138,138,expnormal20d_6,[990. 939. 524. 322. 299. 177. 131. 103.  60.  54.],1.2529077529907229,0
139,139,expnormal20d_6,[708.],1.2911810874938965,0
140,140,expnormal20d_6,[448. 653. 981. 770. 751. 421. 271.],1.2651244401931765,0
141,141,expnormal20d_6,[143. 158.  82.  66.  41.  39.  23.  17.  12.],1.2877178192138672,0
142,142,expnormal20d_6,[1145. 1089.  609.  325.  164.],1.269829511642456,0
143,143,expnormal20d_6,[610. 828. 733. 426. 304. 189. 187.  93.],1.2544372081756592,0
144,144,expnormal20d_6,[559. 504.],1.2823166847229004,0
145,145,expnormal20d_6,[ 86. 112. 147. 149.  96.  55.  41.  20.],1.2781275510787964,0
146,146,expnormal20d_6,[859. 460. 355.],1.2695366144180298,0
147,147,expnormal20d_6,[120. 121.],1.2762317657470703,0
148,148,expnormal20d_6,[960. 629.],1.2789313793182373,0
149,149,expnormal20d_6,[ 436.  551.  806. 1236.  641.  492.],1.2705146074295044,0
0,0,expnormal20d_7,[ 982. 1458.],1.217788577079773,0
1,1,expnormal20d_7,[ 889. 1596. 1412.  948.  501.],1.1948931217193604,0
2,2,expnormal20d_7,[254. 288. 349. 253. 206. 184.],1.197554111480713,0
3,3,expnormal20d_7,[ 594.  826. 1302. 1462. 1478. 1292.  888.  502.  336.],1.1921517848968506,0
4,4,expnormal20d_7,[1096. 1147. 1745. 1333.  845.],1.1961523294448853,0
5,5,expnormal20d_7,[1134. 1314. 1473.  967.  594.  573.],1.1864780187606812,0
6,6,expnormal20d_7,[1319. 1684. 1576.],1.1941628456115725,0
7,7,expnormal20d_7,[1679. 1555.],1.2052042484283447,0
8,8,expnormal20d_7,[109. 182. 362. 202. 124. 117.],1.1943727731704712,0
9,9,expnormal20d_7,[1256.  910.],1.2063976526260376,0
10,10,expnormal20d_7,[ 629.  662.  934. 1052.  720.  560.],1.206966996192932,0
11,11,expnormal20d_7,[ 947. 1487. 1024.],1.196084976196289,0
12,12,expnormal20d_7,[102. 128.  96.  88.  66.  65.  50.  30.],1.197026014328003,0
13,13,expnormal20d_7,[324. 341. 648. 353. 332. 249. 193. 131.],1.1931352615356443,0
14,14,expnormal20d_7,[ 404.  530. 1013. 1696. 1250.  816.],1.201815843582153,0
15,15,expnormal20d_7,[ 672.  794.  888. 1113.  651.  555.],1.192976474761963,0
16,16,expnormal20d_7,[1391.],1.2399886846542358,0
17,17,expnormal20d_7,[ 24.  39.  78. 152. 157. 140.  97.  49.],1.199813961982727,0
18,18,expnormal20d_7,[521. 880. 883. 461.],1.2089097499847412,0
19,19,expnormal20d_7,[ 220.  318.  376.  635. 1248.  944.  713.  506.  362.  283.],1.1957900524139404,0
20,20,expnormal20d_7,[307.],1.247800588607788,0
21,21,expnormal20d_7,[149. 227. 166.  84.  49.  36.  26.  25.  17.  10.],1.2465298175811768,0
22,22,expnormal20d_7,[394. 478. 516. 961. 582. 409. 337. 207. 175.],1.196679711341858,0
23,23,expnormal20d_7,[1128. 1753.],1.2118747234344482,0
24,24,expnormal20d_7,[412. 458.],1.2211666107177734,0
25,25,expnormal20d_7,[341. 428. 612. 884. 644. 565.],1.2041982412338257,0
26,26,expnormal20d_7,[1329.],1.2362854480743408,0
27,27,expnormal20d_7,[1414. 1589.  892.],1.1957316398620603,0
28,28,expnormal20d_7,[ 964. 1024. 1047.  987.  788.  502.],1.2001861333847046,0
29,29,expnormal20d_7,[1047.  664.  422.  253.  148.  132.  106.   83.   46.   42.],1.1845752000808716,0
30,30,expnormal20d_7,[492. 710. 667. 338. 171.],1.2002407312393188,0
31,31,expnormal20d_7,[684. 723. 796. 670. 635. 444.],1.2010160684585571,0
32,32,expnormal20d_7,[573. 908. 459.],1.2102808952331543,0
33,33,expnormal20d_7,[184. 365. 284. 276. 182. 143.],1.1996846199035645,0
34,34,expnormal20d_7,[294. 335. 420. 794. 623. 466. 239. 141.],1.191686987876892,0
35,35,expnormal20d_7,[ 750. 1285.],1.2141375541687012,0
36,36,expnormal20d_7,[210. 353. 365. 269. 195. 156.],1.198517918586731,0
37,37,expnormal20d_7,[1224. 1551. 1566. 1671. 1563. 1096.  718.  425.  228.  214.],1.1937185525894165,0
38,38,expnormal20d_7,[ 844. 1394. 1603. 1435. 1409.],1.2028175592422483,0
39,39,expnormal20d_7,[984. 528. 428. 403.],1.196875810623169,0
40,40,expnormal20d_7,[473. 537.],1.2179615497589111,0
41,41,expnormal20d_7,[276. 354. 376. 492. 740. 562. 316. 171.  97.],1.1886165142059326,0
42,42,expnormal20d_7,[103. 159. 253. 339. 364. 301. 246. 137.],1.196784257888794,0
43,43,expnormal20d_7,[1196. 1429. 1209.  869.  858.  690.  578.],1.1974020004272459,0
44,44,expnormal20d_7,[ 499.  587. 1171. 1617. 1058.  774.  518.  264.  143.],1.193684458732605,0
45,45,expnormal20d_7,[115. 113.  96.  71.  52.  46.  43.  29.  16.  13.],1.2547956705093384,0
46,46,expnormal20d_7,[1331.  979.  866.  739.  491.  470.  367.],1.184722065925598,0
47,47,expnormal20d_7,[ 943. 1215. 1468.  784.  638.  608.  513.  351.  268.  140.],1.1925023794174194,0
48,48,expnormal20d_7,[1000. 1037. 1483. 1087.  794.],1.1997052431106567,0
49,49,expnormal20d_7,[ 994. 1410. 1249.],1.1988717317581177,0
50,50,expnormal20d_7,[685. 911. 853. 436. 336.],1.1883394718170166,0
51,51,expnormal20d_7,[666. 894. 919. 904. 887. 466.],1.1988017559051514,0
52,52,expnormal20d_7,[93. 91. 65. 43. 22.],1.202077031135559,0
53,53,expnormal20d_7,[680. 467. 307. 264. 248. 246. 177.],1.1888338327407837,0
54,54,expnormal20d_7,[274. 468. 764. 472. 382. 376. 266.],1.196296215057373,0
55,55,expnormal20d_7,[ 68.  94. 161. 264. 229. 211.],1.2052381038665771,0
56,56,expnormal20d_7,[1466. 1184. 1055.  553.  293.  281.],1.1884475946426392,0
57,57,expnormal20d_7,[194. 248. 406. 298. 238.],1.2092050313949585,0
58,58,expnormal20d_7,[1011. 1521. 1132.  605.  395.],1.18654465675354,0
59,59,expnormal20d_7,[501. 653.],1.212335467338562,0
60,60,expnormal20d_7,[ 877. 1057.  766.  724.],1.190436601638794,0
61,61,expnormal20d_7,[1123. 1186.  615.  347.  218.  151.  103.],1.1892602443695068,0
62,62,expnormal20d_7,[340. 384.],1.2265862226486206,0
63,63,expnormal20d_7,[672. 972. 631.],1.2069662809371948,0
64,64,expnormal20d_7,[272.],1.2469991445541382,0
65,65,expnormal20d_7,[1530.],1.2320528030395508,0
66,66,expnormal20d_7,[1662. 1675. 1242.],1.2002465724945068,0
67,67,expnormal20d_7,[ 742. 1049.  625.  326.  280.],1.1937330961227417,0
68,68,expnormal20d_7,[516. 786. 656.],1.2080178260803225,0
69,69,expnormal20d_7,[ 76. 144. 197. 206. 284. 219. 173. 120. 108.],1.1921204328536987,0
70,70,expnormal20d_7,[1180.],1.2337994575500488,0
71,71,expnormal20d_7,[1088. 1188. 1293.  854.  729.  422.  272.  250.  215.  181.],1.1838970184326172,0
72,72,expnormal20d_7,[579. 945. 481. 391.],1.2053009271621704,0
73,73,expnormal20d_7,[109.  91.],1.2210696935653689,0
74,74,expnormal20d_7,[132. 177. 215. 428. 702. 524. 283. 272. 226.],1.1950693130493164,0
75,75,expnormal20d_7,[337.],1.2448318004608154,0
76,76,expnormal20d_7,[1308.],1.2349632978439329,0
77,77,expnormal20d_7,[290. 356. 526. 837. 428. 226. 147.  91.  81.],1.1937748193740845,0
78,78,expnormal20d_7,[ 637. 1005. 1331. 1541.  877.  534.  484.  445.  284.  159.],1.192216873168945,0
79,79,expnormal20d_7,[438. 456. 603. 689. 378. 263. 145.  97.  59.  42.],1.18258798122406,0
80,80,expnormal20d_7,[938. 717. 558.],1.2094484567642212,0
81,81,expnormal20d_7,[618. 436. 371. 369. 333.],1.201142191886902,0
82,82,expnormal20d_7,[74.],1.2366012334823608,0
83,83,expnormal20d_7,[494. 538.],1.2247672080993652,0
84,84,expnormal20d_7,[ 177.  284.  447.  749.  893. 1289.  778.  599.  439.  283.],1.1970194578170776,0
85,85,expnormal20d_7,[324. 336. 376. 506. 381. 372.],1.1890648603439329,0
86,86,expnormal20d_7,[258. 351. 532. 543. 293. 161. 153. 127.  91.],1.196790337562561,0
87,87,expnormal20d_7,[ 661.  844. 1315. 1062.],1.1991140842437744,0
88,88,expnormal20d_7,[344. 474. 357.],1.2201186418533323,0
89,89,expnormal20d_7,[1161. 1643.],1.2188750505447388,0
90,90,expnormal20d_7,[ 59.  69. 127. 217. 237. 230. 185. 150. 104.],1.1996588706970217,0
91,91,expnormal20d_7,[326. 352. 525. 719. 442. 372. 290. 283. 145.],1.2009780406951904,0
92,92,expnormal20d_7,[181. 187. 216. 197. 122.],1.2013698816299438,0
93,93,expnormal20d_7,[521. 541. 530. 271. 169. 160.],1.1938053369522097,0
94,94,expnormal20d_7,[1792. 1277.  740.  614.  512.  376.  361.  342.  232.  223.],1.1811672449111938,0
95,95,expnormal20d_7,[ 800. 1013.],1.2166177034378052,0
96,96,expnormal20d_7,[ 30.  54.  81. 102. 188. 157.  92.  61.  57.],1.1732808351516724,1
97,97,expnormal20d_7,[131.  75.  41.  21.],1.2070413827896118,0
98,98,expnormal20d_7,[264. 376.],1.2183084487915041,0
99,99,expnormal20d_7,[349. 345. 307. 263. 153.],1.2014358043670654,0
100,100,expnormal20d_7,[1334. 1270.  738.],1.1991982460021973,0
101,101,expnormal20d_7,[ 80.  97. 120. 183. 284. 205. 170.  91.],1.174295425415039,0
102,102,expnormal20d_7,[1123.],1.2405811548233032,0
103,103,expnormal20d_7,[344. 414. 298. 260.],1.207090139389038,0
104,104,expnormal20d_7,[443.],1.241715908050537,0
105,105,expnormal20d_7,[417. 693. 441. 385. 276. 191.],1.1920309066772459,0
106,106,expnormal20d_7,[291. 468. 640. 673. 558. 428. 272. 147. 137.],1.194960355758667,0
107,107,expnormal20d_7,[1407. 1272.],1.2169746160507202,0
108,108,expnormal20d_7,[ 450.  707.  782. 1072. 1123. 1057.  656.  397.  268.  190.],1.1901493072509766,0
109,109,expnormal20d_7,[197. 297. 594. 797. 784. 553. 323.],1.205437421798706,0
110,110,expnormal20d_7,[220. 145.  75.  67.  52.],1.1958229541778564,0
111,111,expnormal20d_7,[297.],1.2470235824584959,0
112,112,expnormal20d_7,[516. 370.],1.2247576713562012,0
113,113,expnormal20d_7,[577. 403. 324. 320. 290.],1.1948108673095703,0
114,114,expnormal20d_7,[605. 657. 487. 459.],1.2072159051895142,0
115,115,expnormal20d_7,[220. 338. 539. 956. 665. 649. 451. 411.],1.19259774684906,0
116,116,expnormal20d_7,[288. 329. 204.],1.2265760898590088,0
117,117,expnormal20d_7,[490. 498. 863. 541. 337. 177. 140. 121. 105.  79.],1.1913161277770996,0
118,118,expnormal20d_7,[431. 264. 230. 224. 155.],1.196570634841919,0
119,119,expnormal20d_7,[1331. 1724. 1332.  913.  509.  258.  193.],1.1793742179870603,0
120,120,expnormal20d_7,[1745.],1.230531096458435,0
121,121,expnormal20d_7,[1445.],1.2356619834899902,0
122,122,expnormal20d_7,[1001. 1573. 1709. 1468. 1214.],1.189515233039856,0
123,123,expnormal20d_7,[1169.  949.  904.],1.2051920890808103,0
124,124,expnormal20d_7,[1787. 1467.],1.214382529258728,0
125,125,expnormal20d_7,[405. 700. 505.],1.2219645977020264,0
126,126,expnormal20d_7,[ 549.  801. 1060. 1039.],1.2017163038253784,0
127,127,expnormal20d_7,[ 721. 1369. 1494. 1147. 1139. 1022.  773.],1.1873012781143188,0
128,128,expnormal20d_7,[ 648.  744.  798.  864. 1217.  946.  619.  351.  304.  293.],1.1813927888870241,0
129,129,expnormal20d_7,[519. 658. 441. 425. 292. 269. 247.],1.1979084014892578,0
130,130,expnormal20d_7,[364. 626. 845. 778.],1.207891821861267,0
131,131,expnormal20d_7,[464. 642. 780. 566.],1.2148646116256714,0
132,132,expnormal20d_7,[308. 241. 176. 148. 141.],1.2086787223815918,0
133,133,expnormal20d_7,[156. 197. 170. 106.  70.  60.  59.],1.2043311595916748,0
134,134,expnormal20d_7,[481. 473. 433.],1.2106236219406128,0
135,135,expnormal20d_7,[348. 242. 214. 190.],1.2046427726745603,0
