,Unnamed: 0,x1,x2,x3,x4,x5,y,testid,pred_con,pred_rate,pred_scale
12425,12426,0.20183568846966396,0.311045179031256,0.00291275664672654,0.0969033789287371,0.645633752525341,0.0645098477836444,0,2.6717587,16.554266,0.06040739
12426,12427,0.786795434070123,0.3646592758154821,0.0431605754529453,0.6628392351160091,0.7170170183634749,0.193127735337218,0,5.260901,23.327307,0.042868216
12427,12428,0.23454847014528302,0.566124351276972,0.316046387450604,0.684535081589666,0.552069183041065,0.24871598905735898,0,4.1213,20.838137,0.047988936
12428,12429,0.6379347448040289,0.949941920740734,0.261993585634707,0.51492622153988,0.874599686256616,0.318112688437648,0,7.6448774,22.050764,0.045349903
12429,12430,0.783166634586516,0.5752135376553941,0.28232950024374104,0.922560387452278,0.9506323349708872,0.29123234545181503,0,7.21733,26.138582,0.03825762
12430,12431,0.8191720256965491,0.538389778616377,0.9182045262017908,0.273120429406424,0.612125726547884,0.437149398259342,0,8.5167265,23.801104,0.04201486
12431,12432,0.589858522805092,0.381427925975769,0.641889411004324,0.227266587196253,0.46508349944132393,0.221595421297996,0,5.60774,21.161806,0.047254946
12432,12433,0.793857788147631,0.4532388052197979,0.38784148736835494,0.37042324775968605,0.892166101227314,0.0836340167359244,0,6.960658,22.770788,0.043915916
12433,12434,0.641275831225937,0.536107731632921,0.788453300604496,0.13478704743596,0.966819604779768,0.42156216022498205,1,8.024597,22.817648,0.043825727
12434,12435,0.703319132879696,0.042703163752261,0.170969295224833,0.228832073968536,0.176806179226395,0.13604646916177002,0,3.4255137,20.493631,0.048795648
12435,12436,0.929138252747979,0.666803085864825,0.82485281742039,0.196189392444056,0.9109263630430401,0.38663201352889004,0,9.873694,24.06758,0.04154967
12436,12437,0.855543272155984,0.445517205924621,0.610408171045229,0.7327050503545491,0.244267407107745,0.21521249258778896,0,6.516612,24.698845,0.04048772
12437,12438,0.45688395466330106,0.40812241353149,0.0646363188255206,0.787749723031504,0.7239679629284631,0.234940779215764,0,4.2902565,22.353498,0.044735726
12438,12439,0.44517769247647493,0.28817373120379,0.453224687748307,0.6275468067940911,0.156314851348937,0.116768909820409,0,3.764721,21.314108,0.046917282
12439,12440,0.20748510564216302,0.3857842860655,0.7661529058872671,0.0432048306053216,0.17281463734476504,0.19636236515062197,0,3.6466858,19.545704,0.05116214
12440,12441,0.7440990607964181,0.16569467374710198,0.197034023753998,0.992846095233672,0.40765217484499894,0.155172660277473,0,4.5660233,25.424467,0.039332192
12441,12442,0.44736031736436405,0.0280644708114361,0.726900395077497,0.184325248030691,0.79944727172348,0.22534140581606002,0,4.852234,23.16925,0.043160655
12442,12443,0.548281151552438,0.441282774427091,0.940569726166513,0.720259436837504,0.6198563786857271,0.24718810893656198,0,6.975275,25.61209,0.039044064
12443,12444,0.8395568630894391,0.162727066659066,0.406301918203537,0.0959359800591886,0.0259772854068975,0.21387022293142602,0,4.3408413,21.402029,0.046724543
12444,12445,0.06113911921065401,0.7296810353053729,0.6685843912045251,0.318594236432537,0.34625975475393295,0.137642933664952,1,4.2537827,19.866041,0.050337154
12445,12446,0.7966943954276089,0.453924822248315,0.8132399161838471,0.00340673736765455,0.43928347074413104,0.279194970849933,0,7.1571074,22.136852,0.04517354
12446,12447,0.791301071597915,0.18231821119957398,0.650924037536201,0.643173849678182,0.40817660237398995,0.160128173511087,0,5.8786283,25.108065,0.039827842
12447,12448,0.131434794959176,0.395119716252434,0.63331930867278,0.40202937899628605,0.139696903604805,0.40521224177607795,0,3.265694,19.974295,0.050064348
12448,12449,0.0823353756396213,0.872041378646058,0.396304040818463,0.68642850873543,0.9820749991142959,0.069902287319313,1,5.597094,22.747173,0.043961506
12449,12450,0.568290998306788,0.0311614497872617,0.448889295288736,0.181541728552246,0.607644337258534,0.32771121062596303,1,4.2108483,21.503548,0.046503954
12450,12451,0.834502161505455,0.6900740121363929,0.8900426018204292,0.8050630792724921,0.8869809802748101,0.492110775323411,0,9.821293,27.006819,0.037027687
12451,12452,0.789393073734885,0.407125764845694,0.17023376690234898,0.8139175038222609,0.17909426838264397,0.102756161934252,0,4.717843,23.564703,0.04243635
12452,12453,0.27521723438749296,0.6342722403952901,0.609337362228198,0.7969016439487522,0.359922038640423,0.41611120453618494,0,4.8599243,22.65546,0.04413947
12453,12454,0.34515667460580496,0.48942256729573397,0.547937160011373,0.0240861499316654,0.9387238870301701,0.476359222099569,0,5.5606375,20.07734,0.049807396
12454,12455,0.9811549735090269,0.24355430973797698,0.0681298986306084,0.24989776398372798,0.13762938886656698,0.0911301285704484,0,4.503341,21.849268,0.045768123
12455,12456,0.6731586399267628,0.0382316856124335,0.979738021477175,0.960765940833187,0.25240137252517897,0.166263595951436,1,5.546495,28.658978,0.03489308
12456,12457,0.6726905187000799,0.56578926044875,0.8447084049201541,0.882957194770902,0.968373773414854,0.281809836695336,1,8.574415,27.391253,0.036508005
12457,12458,0.0678511710973956,0.7000586949072141,0.207779173935318,0.266149375443441,0.33316270508172696,0.0560473088736304,1,3.0723486,16.699398,0.0598824
12458,12459,0.259623940084423,0.89952075672618,0.4132236638125879,0.8838286178228271,0.633201229586126,0.42333131921794,0,5.7438154,23.293653,0.04293015
12459,12460,0.487099555517437,0.7445348467314901,0.12483960893373199,0.47309873943194297,0.00137170430022359,0.0795776395954564,0,3.8974066,18.893543,0.052928135
12460,12461,0.7411638575876089,0.999783242224397,0.516872422580293,0.18920040765318102,0.776182348716037,0.632351803730072,0,8.846489,21.042265,0.0475234
12461,12462,0.565074714812671,0.21403456902478896,0.0122067362126859,0.5803082762702629,0.5081443068552229,0.127897839106888,1,3.6386554,21.011381,0.047593255
12462,12463,0.6545772231645761,0.0499364392138333,0.887533763688228,0.271825035437307,0.49665157828703,0.261886439457563,0,5.628245,24.672361,0.040531185
12463,12464,0.5725953705250649,0.277447619246535,0.274543475850566,0.320492138774992,0.637202619269714,0.288801212332646,0,4.5262938,20.492544,0.048798237
12464,12465,0.87334594876832,0.36492798691398204,0.804302172769216,0.6387018368815439,0.579217147706121,0.246853552919246,0,7.7091866,25.867239,0.03865894
12465,12466,0.33906307888324605,0.22218142197841897,0.352279413874257,0.7018874451885171,0.33549987724021996,0.2868318261730661,0,3.412646,21.235561,0.04709082
12466,12467,0.100893164751213,0.20594132684953798,0.624461649662888,0.95740495447463,0.982699980727526,0.0748371657760125,0,4.5509963,26.281477,0.038049612
12467,12468,0.7472033796629309,0.8636807947467979,0.318373643270472,0.46230336825961893,0.920617080068326,0.425404995388409,0,8.115251,22.470625,0.044502545
12468,12469,0.19334915364242397,0.592083625861204,0.192935123463824,0.623715373563244,0.115350282923092,0.19052351434281603,0,3.028792,18.7721,0.053270545
12469,12470,0.952335823197774,0.7436221663194549,0.323013489164234,0.216371883284814,0.39108043025030703,0.357616106351209,0,7.2722774,21.45262,0.046614353
12470,12471,0.0197317912311468,0.0330250378180654,0.872589539476375,0.6348815060601379,0.13964846139775197,0.0837593356572577,0,3.0185623,23.469168,0.042609096
12471,12472,0.21622527204562197,0.777828093078302,0.223330656443645,0.0173222409630635,0.3761512251166721,0.188054991442517,0,3.7719178,15.811056,0.06324688
12472,12473,0.7687512000166221,0.19264478625813503,0.655808276820947,0.83900466608501,0.139128650993699,0.188787050729362,0,5.253658,25.777838,0.038793012
12473,12474,0.14000419304067,0.524837993140949,0.23451145182313896,0.6957459548753699,0.4249123849491121,0.0621988970207852,0,3.3518343,19.957832,0.050105643
12474,12475,0.22747365076958304,0.15292179686526802,0.0783836076405572,0.17155093053658801,0.49187294478564203,0.0633928806220995,0,2.420589,17.257486,0.057945866
12475,12476,0.9657399555318341,0.562177115803343,0.883262326456732,0.8039932902221179,0.7726519167200291,0.49108305547774206,0,9.639919,27.585781,0.036250558
12476,12477,0.2574248176583189,0.949208803284833,0.43928833877888596,0.21088530425181198,0.9553463757582429,0.327801136904484,0,6.606515,20.060682,0.049848754
12477,12478,0.463491349455242,0.5070134108593739,0.062874871094992,0.5724177707095129,0.51839690369962,0.280497335259351,0,4.040606,19.97985,0.050050423
12478,12479,0.454570128070609,0.458289825233634,0.326313820431589,0.39609557907537996,0.4895671147767921,0.113318081096265,0,4.4720836,19.609386,0.050995987
12479,12480,0.0345828255380943,0.17971308545707998,0.3395491800455949,0.41037161976496295,0.8793275064690369,0.116234735002306,0,3.270939,20.666658,0.048387118
12480,12481,0.154367533993882,0.531106221493488,0.46209573980386803,0.211913410653716,0.958278121562845,0.25609688081819004,0,4.773676,20.078024,0.049805697
12481,12482,0.9158292936652859,0.51929171974624,0.28156220727783804,0.74557950215029,0.5944946031381501,0.23432380407208,0,6.7655187,24.70271,0.04048139
12482,12483,0.40613618947674396,0.9700212561364742,0.11471576239712801,0.580492581157395,0.581155646063281,0.484980451305257,0,5.5207515,20.399096,0.04902178
12483,12484,0.9321825806934391,0.9673542165018791,0.5949170198876751,0.6811214047212472,0.73801366750199,0.3801303510701551,0,9.9328,24.89176,0.040173937
12484,12485,0.643853342287514,0.115935772305634,0.793753442746024,0.856781151039573,0.7050042877580741,0.253185464115071,0,6.1095247,27.39114,0.036508154
12485,12486,0.9030474311031771,0.7430102231353509,0.7721352438042169,0.41479639905772603,0.608585731521907,0.5826565857414089,0,9.256602,23.526567,0.042505138
12486,12487,0.766271676951164,0.44428755071704606,0.656404882161744,0.848296492032458,0.8462086895244159,0.32939597752869504,1,7.6534166,26.497377,0.037739582
12487,12488,0.647918803935199,0.0414620880080203,0.515446500569092,0.48353438042878705,0.338778917273067,0.30578890546609006,0,4.3529,23.156654,0.04318413
12488,12489,0.511082782021079,0.583328064987145,0.773479578855807,0.391656232629649,0.835594238756112,0.323983993407085,0,7.3260374,22.833782,0.04379476
12489,12490,0.196907615707121,0.563775498846691,0.489809172049753,0.0519934236308125,0.0115278349238867,0.398178282295258,0,3.1229668,17.173475,0.05822933
12490,12491,0.353707068910973,0.601670117819139,0.760117628295244,0.9761702578564879,0.009852720853541129,0.22850893613499001,0,4.7924237,24.537848,0.040753372
12491,12492,0.8141168239825509,0.510389895004825,0.457682793435718,0.9817899228163199,0.20581482801113896,0.135128652969256,0,6.007119,25.52577,0.039176095
12492,12493,0.47566389719602004,0.0647914597883089,0.731474826970135,0.949420053166482,0.755817622129644,0.24137453560796696,0,5.2341523,27.33891,0.036577903
12493,12494,0.95781534401614,0.676033575388494,0.776214319778523,0.632399923214316,0.234170575885227,0.18004526293992396,1,8.32223,24.805387,0.04031382
12494,12495,0.988840137070484,0.31872430396280105,0.7173752218741349,0.45473394694153896,0.294678167954927,0.19640403779192803,0,7.0867815,25.023897,0.0399618
12495,12496,0.11874344195934401,0.45566652756562204,0.6860128067115889,0.441319035909027,0.46949454702200105,0.0778387228074634,1,4.049963,21.086233,0.04742431
12496,12497,0.39292491756708897,0.26855544510197,0.452673355606086,0.9458399368003949,0.123137735779962,0.160533350865078,0,3.6508026,23.143442,0.043208785
12497,12498,0.831945379529047,0.8319652829993929,0.3799145104265829,0.880624007649528,0.47906298067265,0.25980303187429,1,7.5196137,24.846874,0.040246513
12498,12499,0.24694075261511397,0.541877417544057,0.9315448180347191,0.450905233480799,0.345783733573544,0.223523682090097,0,5.205057,22.71553,0.044022746
12499,12500,0.8985268297226441,0.5045969364810841,0.8854513462969079,0.43120810644650504,0.15938783381557198,0.35317951923210206,0,7.532429,24.29081,0.041167833
12500,12501,0.6075659674915911,0.9622993629381329,0.7396247917180251,0.52714171279076,0.8467561279341859,0.344274777279779,1,9.173491,23.301989,0.042914793
12501,12502,0.6318180557876619,0.0854893234758178,0.32414825833274497,0.198353945435216,0.686645458050303,0.11236083379242999,0,4.407975,21.284292,0.046983004
12502,12503,0.735703701207296,0.9746373050564909,0.15438214766117903,0.601942289484303,0.839248839256793,0.21503048225003102,0,7.7071776,22.784561,0.04388937
12503,12504,0.45504509046118696,0.33637951022343204,0.627636482200417,0.11490632928244,0.303601532739624,0.19159481909144302,0,4.4010706,19.930433,0.050174523
12504,12505,0.9357629842162021,0.44161490456519603,0.22861082382751302,0.538041932160305,0.807007819515668,0.39931684654933103,0,6.843361,24.08682,0.04151648
12505,12506,0.914462250906879,0.16065235694654,0.951602608619233,0.212950725942435,0.21624035736194,0.26348664138462397,0,6.657626,25.398863,0.03937184
12506,12507,0.0201572647324441,0.278214621734449,0.057926724555869,0.254953527845454,0.559124334362586,0.147251611922883,0,2.2652068,16.911665,0.059130784
12507,12508,0.8157863508678491,0.583652778611645,0.90403699197872,0.553343756536915,0.544993695553284,0.34030941871868203,1,8.545013,24.627022,0.040605802
12508,12509,0.802986223548346,0.8361867983611129,0.308117742607719,0.723534302265962,0.213558799933893,0.17210680310467,0,6.532069,23.031073,0.043419603
12509,12510,0.349689251166431,0.22155313107124203,0.7508123590741309,0.0215850228863194,0.62787574072408,0.334684988073406,1,4.62208,21.088894,0.047418322
12510,12511,0.0238610844165358,0.9825714615477359,0.5395049133631621,0.34589996027994496,0.33360309623332,0.6099264928172979,0,4.558043,19.320032,0.05175975
12511,12512,0.5367405027162121,0.22345023710443304,0.504558881311382,0.15123244560142599,0.12370075305710601,0.27527743089096396,0,3.785789,19.972775,0.050068155
12512,12513,0.216939607883173,0.5657542042289301,0.00393824848336071,0.46921043275513896,0.20397990958614604,0.27931213631310803,0,2.73977,17.245012,0.057987783
12513,12514,0.968968287781968,0.601878838903542,0.5957999548513929,0.380798438553224,0.7288153561753979,0.257486341882848,0,8.6800785,23.766367,0.042076267
12514,12515,0.0286536401066479,0.12074029862340302,0.723026411788197,0.5198673638238,0.358014193205521,0.14156759395823998,0,3.0821993,21.968327,0.045520082
12515,12516,0.884638650234107,0.38786249979308896,0.260919977342767,0.71937294361836,0.9949009381675621,0.18587006248204,1,7.0182195,25.682995,0.03893627
12516,12517,0.994666849401321,0.56663183540775,0.0751383513436282,0.8079642020854391,0.709788608782471,0.255310288300672,0,6.860908,25.460432,0.03927663
12517,12518,0.340457424595906,0.6763435705661001,0.0792112405738683,0.957248916193852,0.125074921810925,0.166436120587176,0,3.64376,21.642809,0.046204723
12518,12519,0.9971897210261209,0.22826004343213896,0.7138610059264159,0.356802292542219,0.967412776686399,0.326616778859768,0,8.2977915,26.522707,0.037703544
12519,12520,0.18526818653658397,0.0547286977526927,0.11843297998208599,0.21816525856738697,0.467544001389274,0.14509538744247302,0,2.2545762,17.777569,0.05625066
12520,12521,0.22976497756539602,0.7766919375032858,0.154795547967643,0.575923684788713,0.0337736325568947,0.17263511370293497,1,3.3129423,18.562063,0.053873323
12521,12522,0.686495996987664,0.11830160404803801,0.6683887840375711,0.719350859662625,0.993345758277565,0.35001571542685805,1,6.563975,27.010323,0.03702288
12522,12523,0.71745357168346,0.6843940891888229,0.41854266730278095,0.650651308114547,0.40988217656920395,0.17851307312948897,0,6.460979,22.433304,0.04457658
12523,12524,0.644950942795332,0.977851631042147,0.439104459318188,0.605195199505111,0.5811901377026579,0.253564254314733,1,7.708916,22.234087,0.044975985
12524,12525,0.155339456579222,0.244742229298906,0.7791782948692231,0.44904294757467894,0.706216872041246,0.27711785253858,0,4.354062,23.011229,0.043457046
12525,12526,0.9174975327390841,0.9683579405220909,0.5037742074278929,0.303190822273241,0.35159351667307104,0.314258516174281,0,8.510817,21.758297,0.04595948
12526,12527,0.6333113688013001,0.908646112523412,0.5343045488296571,0.418913760492675,0.292037301021474,0.334928307149504,0,6.983766,20.670855,0.048377294
12527,12528,0.7690370331669019,0.46812713210254403,0.940092454935269,0.0367966139584551,0.0440468407928125,0.206199289744435,1,6.4881897,22.452866,0.044537745
12528,12529,0.6792884596843279,0.27082037024657,0.5965314238071739,0.912157465436536,0.384889589861702,0.34415709460038496,0,5.465807,25.47193,0.0392589
12529,12530,0.758500166920837,0.281675952136964,0.8939598697286322,0.25777955249381895,0.771872109954315,0.15195156427675,0,7.523541,24.712543,0.04046528
12530,12531,0.369600549257496,0.63977987716824,0.6437894316948449,0.129891592818601,0.835314029637146,0.23824449503258102,1,6.3321815,20.36662,0.049099952
12531,12532,0.0474738563770359,0.3603188875694989,0.13204166719264002,0.43059080805694,0.350277243718141,0.0637527388844427,1,2.3423028,17.44617,0.057319168
12532,12533,0.24823311581093502,0.7867644253581941,0.100282086395855,0.24353174743795303,0.22484949127372303,0.0566046974402975,0,3.407868,16.446363,0.060803715
12533,12534,0.9174431785254291,0.144700597822534,0.142022660164621,0.6137854519157441,0.12939208125384302,0.0759580361151233,1,4.3951936,23.727507,0.042145178
12534,12535,0.319232029074284,0.8730458586168821,0.696467545313729,0.44937110498949395,0.45210917392329497,0.21951413410611,0,6.2471066,21.100578,0.047392067
12535,12536,0.9962472097177859,0.16345327971947501,0.9105358873942059,0.622247396103417,0.421223989720393,0.145995326451895,0,7.5024905,27.823437,0.035940923
12536,12537,0.70364009061716,0.944812044551678,0.255131462949288,0.582690776253957,0.9479726120801221,0.32968730060027396,1,8.075347,23.078136,0.043331057
12537,12538,0.9361223141262421,0.8047632232816758,0.9830310558518169,0.117168380407962,0.219477807179038,0.380019395490481,0,9.182452,23.042686,0.043397717
12538,12539,0.6497679710949871,0.0735446163388594,0.317155183751836,0.8263465576910021,0.0499421842539398,0.180790040456542,0,3.7126305,23.722088,0.042154804
12539,12540,0.6021215461142071,0.41821123071141203,0.452329056289079,0.811280758545937,0.0724215657046995,0.29229621389286703,0,4.532206,22.968712,0.043537486
12540,12541,0.583668604789447,0.796295237571258,0.091544192094393,0.841934229463405,0.251307377497567,0.128937140570385,0,4.953253,22.21946,0.045005593
12541,12542,0.215470027295972,0.8399690337571079,0.6209241119769421,0.0496576716025151,0.670422731683706,0.33541323670274603,0,5.8100247,18.910646,0.052880265
12542,12543,0.628973744689366,0.145172744639104,0.41133808413688006,0.36182360435245,0.184292288132522,0.300913956199213,1,3.9467428,21.261793,0.04703272
12543,12544,0.6648871509932839,0.516096993049409,0.438463407277147,0.687100389760219,0.30148871946288897,0.0910374191388555,0,5.518959,22.466421,0.04451087
12544,12545,0.0162343312907826,0.40462804068146996,0.406864610564169,0.8564861967570759,0.26726504680385804,0.0886335496668993,0,2.9721942,21.393103,0.046744037
12545,12546,0.0858046709026501,0.15846029463489902,0.0347206860822039,0.32921145066968,0.278351808799874,0.0870213431399169,0,1.9656137,17.06962,0.058583613
12546,12547,0.20297283254395898,0.277942498611179,0.103778176902131,0.826596093046958,0.27850764218025603,0.067594213621313,0,2.6801038,20.344358,0.049153674
12547,12548,0.631678330451796,0.5739240701263629,0.0386342513989786,0.349306200688151,0.39651322552934104,0.14952018807689801,0,4.4762077,19.214304,0.05204456
12548,12549,0.78870475629978,0.267933508977394,0.731156350311497,0.507041458725155,0.6547054276338039,0.12696492373119198,0,6.9107265,24.851763,0.040238593
12549,12550,0.8477652327280959,0.896632878207384,0.532853057302856,0.404201033570581,0.39676914846401795,0.36036795991331705,0,8.196799,21.835775,0.045796406
12550,12551,0.0273617272141069,0.149708547282484,0.536696366768176,0.21577646880966897,0.32589791430721504,0.0502430224426323,1,2.543822,19.045385,0.052506156
12551,12552,0.684901555962377,0.28223353208537894,0.27614821353555796,0.17185842081914,0.332443629493912,0.0673462163403904,1,4.308823,19.951519,0.050121497
12552,12553,0.6630205973304809,0.29655239690137103,0.28889189630157597,0.878032990793235,0.5589187001123829,0.149782525603322,1,4.993147,24.388556,0.04100284
12553,12554,0.795584697035547,0.9110736671907259,0.9771342394364109,0.338237965010988,0.169851921713016,0.531739727965878,0,8.872109,23.022066,0.043436587
12554,12555,0.137107259324113,0.9997049240177259,0.44872097677254297,0.37756800535159496,0.6622679767467271,0.226569954747707,1,5.597266,19.807186,0.05048673
12555,12556,0.74327446701329,0.172205505654301,0.9304790764978249,0.8946461907866321,0.11923182807246001,0.195086597750162,0,5.7713304,27.53044,0.036323432
12556,12557,0.38956617199214505,0.497832971507525,0.856732905353525,0.18797527708991799,0.220453979250862,0.303058659244597,0,5.100765,21.032804,0.047544777
12557,12558,0.791159940868772,0.90879736249754,0.681236470521849,0.0384434425597045,0.9814355474515329,0.457475261006841,0,9.621535,22.337044,0.04476868
12558,12559,0.154067001258814,0.340885816586885,0.6554841609239009,0.400604314939704,0.506110417798036,0.134894876678979,0,3.876468,21.012447,0.04759084
12559,12560,0.671710748637103,0.9842035125725821,0.073662573714106,0.230959892713916,0.0175792129452818,0.29678015105723904,0,5.1754675,18.82549,0.053119466
12560,12561,0.9728589428139509,0.40850650723951204,0.8070259002348671,0.9783915399098859,0.565230224216119,0.15098964158787698,0,8.245598,28.600996,0.034963816
12561,12562,0.50288992176804,0.3386145487697981,0.794261620450399,0.324563181679673,0.544572578552377,0.275399438582175,0,5.7543616,22.504286,0.04443598
12562,12563,0.164937358994085,0.19511183666667997,0.7903726798468199,0.70160008735271,0.0313343301722143,0.0384412825288185,0,3.3103375,22.960377,0.043553293
12563,12564,0.383701473762331,0.309359873777748,0.7606590047305921,0.188203725902192,0.586170255187725,0.0823685918409053,0,5.0608983,21.531069,0.046444513
12564,12565,0.774814026101609,0.132968816541477,0.585895329952683,0.9677114947681941,0.288935653913879,0.276208253666646,0,5.2675176,26.78523,0.037334006
12565,12566,0.11098662895261699,0.322157159061198,0.18672813682610298,0.38318475981508293,0.0690365949154694,0.0429618269053397,0,2.1255057,17.20645,0.058117744
12566,12567,0.643015795183611,0.0746545418715691,0.32427084929751804,0.930992412305758,0.593016990900557,0.241911679569831,0,4.5926313,25.461906,0.039274357
12567,12568,0.9656399560724069,0.260785628687116,0.850847962661409,0.197329640749812,0.370157123288061,0.505477244369994,0,7.2543287,24.81789,0.040293515
12568,12569,0.9349741329648821,0.681237636276088,0.977482581352613,0.0495005013067966,0.702999453127874,0.4190665907741629,0,9.841004,23.931786,0.041785434
12569,12570,0.6338856118890369,0.7059726134468791,0.967726629973393,0.37719530043585203,0.265363105439758,0.266872201346817,0,7.5128584,22.887045,0.043692842
12570,12571,0.214812309063071,0.20476070922189898,0.38960129025309004,0.7891787229417201,0.160563662021421,0.0936232513369466,0,2.8629484,21.21694,0.04713215
12571,12572,0.254576957220208,0.6545863569103629,0.42285781672459105,0.40668887451915897,0.761636057361325,0.394055471383845,1,5.1303053,20.125273,0.049688768
12572,12573,0.8837802087320408,0.5038006808470811,0.9021013417345741,0.6918153449329771,0.4546188764612679,0.284256695797669,1,8.306344,25.926628,0.038570385
12573,12574,0.595792703482955,0.221055804531916,0.5908682628251329,0.380929943478319,0.629406274448188,0.159063065347375,0,5.4027357,22.546059,0.04435365
12574,12575,0.680689867055819,0.970145054111162,0.535757103462935,0.26051203116284305,0.8280215365786949,0.45456837088896296,0,8.7033825,21.289534,0.046971437
12575,12576,0.523223476974927,0.927944468495973,0.34840355262425,0.528936118786793,0.804150472547428,0.634879252829352,1,7.185906,21.610968,0.0462728
12576,12577,0.639421483250076,0.584299653886895,0.22695820955570803,0.742432286135848,0.921175034085507,0.32680485953560307,0,6.380485,23.783571,0.04204583
12577,12578,0.12422063372718699,0.0262287407017961,0.0900958824347972,0.141146581618458,0.9286774213316651,0.0325886587476614,0,2.7494192,18.922909,0.052846
12578,12579,0.8794128359648951,0.656096057352094,0.220834839444507,0.9755217308984159,0.324484220458484,0.22540686025627102,0,6.293012,25.404663,0.03936285
12579,12580,0.89999015239813,0.168616298497367,0.20879277737709304,0.0378675124347032,0.876740738529832,0.414004809278664,0,5.735908,22.404408,0.044634074
12580,12581,0.8550191906184259,0.46449649181894104,0.6262850712611621,0.0210322942936217,0.126226360681226,0.246837846913847,0,6.1142607,21.286364,0.046978433
12581,12582,0.6381358431707039,0.15363182499049,0.191973010705118,0.251440554566728,0.0533296839954097,0.30306037312969203,0,3.28028,19.715014,0.050722767
12582,12583,0.0251344009943542,0.35023586275051305,0.40102326548440703,0.134760507845199,0.0419736557622493,0.191552246705698,1,2.170796,16.876911,0.05925255
12583,12584,0.48457079712023293,0.195586462796313,0.43165514415082795,0.734168358398294,0.34201233115156204,0.0838229535214144,0,4.0198846,22.600695,0.044246428
12584,12585,0.43378359547139206,0.8774764648872709,0.774659398121907,0.5995027276571839,0.7722066225072719,0.301263932264246,0,7.9364514,23.278734,0.042957664
12585,12586,0.0971630481937735,0.27693411941636203,0.731602384842889,0.73239103020182,0.705068502794127,0.352111678459931,0,4.2487726,24.106022,0.04148341
12586,12587,0.0431242787386831,0.582284956079827,0.7077880803921959,0.358040154489314,0.8881685938032501,0.075428279024802,0,5.024862,21.853502,0.045759257
12587,12588,0.9006972438012159,0.677291999104691,0.521043542616098,0.49371665780520096,0.9009823619391439,0.394345614213918,0,8.819552,24.06071,0.041561533
12588,12589,0.471063772582201,0.7003294612318829,0.29514962420798807,0.425630673491909,0.635838577035819,0.369679859293459,0,5.5336,19.8785,0.050305605
12589,12590,0.279093311840334,0.317251749434307,0.25223098244600306,0.26159679583238604,0.7186607572198901,0.26837114664545997,1,3.6232994,18.919775,0.05285475
12590,12591,0.924777959102305,0.826605796709911,0.559271987525916,0.338916956235359,0.8131363090420191,0.551036124982605,1,9.367371,22.968033,0.043538775
12591,12592,0.58922429182316,0.322082080077279,0.559428634693304,0.6436448172633721,0.42175351310794,0.140251651292823,0,5.202577,22.921041,0.043628033
12592,12593,0.10860325611503098,0.85736231337802,0.927673742976236,0.951998383118445,0.427223881059039,0.115928895274687,0,5.953013,25.76906,0.038806226
12593,12594,0.16964734666497902,0.8604700561496851,0.5258057880456021,0.8740207262681091,0.461793044545606,0.15562208947581602,0,5.1638494,23.04462,0.043394074
12594,12595,0.293898841068302,0.9771054076476792,0.44931146663117605,0.30323804692779,0.427143361371234,0.146779873526695,0,5.6480484,18.896023,0.05292119
12595,12596,0.418487648484995,0.8859593856293249,0.267525475672875,0.0364792531856223,0.797911185294828,0.34778340154311893,0,6.0848904,18.291399,0.054670505
12596,12597,0.825247557831326,0.243652387459603,0.22404057030429603,0.5185534093274721,0.6270224502110661,0.37917387762204496,0,5.367723,23.239523,0.043030143
12597,12598,0.0360027807945866,0.761777104607355,0.47392597679960996,0.3644259506732271,0.283902559990384,0.24714948345055698,0,3.6766334,18.74379,0.053351004
12598,12599,0.44636801587799696,0.0914044169294796,0.0124914517302425,0.8540722823690541,0.316797816951612,0.12796634113761,0,2.962476,21.901377,0.04565923
12599,12600,0.0401741889784194,0.24510172177502598,0.21597465198315802,0.596731461000401,0.14155621439235902,0.0723865452062465,0,2.1711097,18.6621,0.05358454
12600,12601,0.132569204849697,0.840868321314016,0.11557966693982599,0.753520606054223,0.0325682348662948,0.11138735125336802,0,3.248577,19.687048,0.050794818
12601,12602,0.8076554597037371,0.774810276989636,0.5465744093473279,0.41372655388400303,0.513821602056415,0.409514770329298,0,7.915658,21.88196,0.045699745
12602,12603,0.38310183953018107,0.952405015100902,0.922821897349277,0.28165115706682,0.00268056596513993,0.284222371766369,0,6.2956405,21.588995,0.046319894
12603,12604,0.639198148888806,0.8250935510481461,0.980586678301701,0.482775751336224,0.28220906310801197,0.359763385702976,0,8.106276,23.416069,0.042705715
12604,12605,0.0361445657906465,0.9406472452811679,0.9743768973124759,0.818111735149762,0.31012811557951303,0.21253591984560002,0,5.756132,25.04891,0.0399219
12605,12606,0.237371323849898,0.499731499547627,0.401079085444454,0.9430466846948341,0.6640755144496121,0.232631024645717,0,4.494153,23.619177,0.04233848
12606,12607,0.7340766332180341,0.6118131370770721,0.7681916401985269,0.582310348439331,0.8115682787868441,0.23460630523578602,1,8.480391,24.404634,0.040975824
12607,12608,0.7496437610354699,0.236631160103515,0.44814616360078496,0.136152002453994,0.5786111361452779,0.16465167019001997,0,5.458566,21.477865,0.04655956
12608,12609,0.36551861661480894,0.982795761595826,0.9284925783250191,0.7551387719253969,0.974934856043768,0.23014577733462402,0,8.958232,25.828493,0.03871693
